time,elapsed_seconds,message
14:08:47,8.7e-06,done REDSVD
14:08:47,7.2e-06,SVD factorization complete
14:08:47,8.3e-05,commencing linear algebra multiplication to compute ugrade
14:08:47,9.5e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:08:47,9.3e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:08:47,9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:08:47,2.32e-05,linear algebra multiplication to compute ugrade complete
14:08:47,1.56e-05,commencing check of parameter bounds and gradients
14:08:47,9.5e-06,commencing calculation of upgrade vector
14:08:47,0.0010626,forming JtQJ matrix
14:08:47,3.32e-05,commencing to scale JtQJ matrix- first SVD...
14:08:47,9.2e-06,starting REDSVD
14:08:47,1.83e-05,retrieving REDSVD components
14:08:47,1.11e-05,triming REDSVD components to 3elements
14:08:47,8.9e-06,done REDSVD
14:08:47,1.69e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:08:47,7.5e-06,JS
14:08:47,9.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:08:47,1.77e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:08:47,7.8e-06,commencing SVD factorization of lambda-scaled JtQJ
14:08:47,7.2e-06,starting REDSVD
14:08:47,1.55e-05,retrieving REDSVD components
14:08:47,9.8e-06,triming REDSVD components to 3elements
14:08:47,8.2e-06,done REDSVD
14:08:47,7.2e-06,SVD factorization complete
14:08:47,8.29e-05,commencing linear algebra multiplication to compute ugrade
14:08:47,9.6e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:08:47,9.2e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:08:47,9.3e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:08:47,3.24e-05,linear algebra multiplication to compute ugrade complete
14:08:47,1.42e-05,commencing check of parameter bounds
14:08:47,9.8e-06,limiting out of bounds pars
14:08:47,1.49e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
14:08:47,7.6e-06,checking for denormal floating point values
14:08:47,8.2e-06,transforming upgrade pars to model pars
14:08:47,7.8e-06,writing upgrade vector to csv file
14:08:47,0.0018796,LinearAnalysis::glm_iter_fosm
14:08:47,0.00059,starting FOSM uncertainty analyses for iteration 5
14:08:47,0.0080649,loading obscov
14:08:47,0.0003487,loading parcov
14:08:47,3.71e-05,setting predictions
14:08:47,9.7e-06,set_predictions
14:08:47,0.0002223,extracting prediction HEADWATER:732.0 from jacobian
14:08:47,0.0012733,extracting prediction TAILWATER:732.0 from jacobian
14:08:47,0.0014038,extracting prediction GAGE_1:732.0 from jacobian
14:08:47,0.0012628,extracting prediction TRGW_2_9_1:732.0 from jacobian
14:08:47,0.0012236,extracting prediction TRGW_0_9_1:732.0 from jacobian
14:08:47,0.0017271,parameter fosm calcs
14:08:47,2.86e-05,LinearAnalysis::calc_posterior
14:08:47,9.5e-06,LinearAnalysis::align
14:08:47,0.0015496,LinearAnalysis::prior_prediction_variance()::invert obscov
14:08:47,2.38e-05,inverting diagonal matrix in place
14:08:47,4.91e-05,LinearAnalysis::calc_posterior() form JtQJ
14:08:47,0.0001725,LinearAnalysis::calc_posterior() invert prior parcov
14:08:47,3.37e-05,LinearAnalysis::calc_posterior() form posterior parcov
14:08:47,1.08e-05,LinearAnalysis::calc_posterior() invert posterior parcov
14:08:47,7.3e-06,inverting non-diagonal matrix in place
14:08:47,0.0009339,forecast FOSM calcs
14:08:47,0.0003492,LinearAnalysis::prior_prediction_variance
14:08:47,4.5e-05,LinearAnalysis::prior_prediction_variance
14:08:58,10.425,completed iteration 6
14:08:58,0.0141143,beginning iteration 7
14:08:58,0.0001116,commencing to build jacobian parameter sets
14:08:58,0.0055337,jacobian parameter sets built, commencing model runs
14:09:04,6.25202,jacobian runs complete, processing runs
14:09:04,0.0029069,processing jacobian runs complete
14:09:04,1.41e-05,saving jacobian and sen files
14:09:04,0.0033085,commencing calculation of upgrade vector
14:09:04,0.0011268,forming JtQJ matrix
14:09:04,2.74e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,9.7e-06,starting REDSVD
14:09:04,1.77e-05,retrieving REDSVD components
14:09:04,1.08e-05,triming REDSVD components to 3elements
14:09:04,8.6e-06,done REDSVD
14:09:04,1.5e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.1e-06,JS
14:09:04,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.76e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.5e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.9e-06,starting REDSVD
14:09:04,1.34e-05,retrieving REDSVD components
14:09:04,1.3e-05,triming REDSVD components to 3elements
14:09:04,7.9e-06,done REDSVD
14:09:04,7e-06,SVD factorization complete
14:09:04,8.67e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.5e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,1.05e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.29e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.44e-05,commencing check of parameter bounds and gradients
14:09:04,0.0031092,beginning upgrade vector calculations, lambda = 0.1
14:09:04,0.0001739,commencing calculation of upgrade vector
14:09:04,0.0010826,forming JtQJ matrix
14:09:04,2.15e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.8e-06,starting REDSVD
14:09:04,1.74e-05,retrieving REDSVD components
14:09:04,1.21e-05,triming REDSVD components to 3elements
14:09:04,8.6e-06,done REDSVD
14:09:04,1.41e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,6.9e-06,JS
14:09:04,9.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.75e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.5e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.8e-06,starting REDSVD
14:09:04,1.34e-05,retrieving REDSVD components
14:09:04,1.26e-05,triming REDSVD components to 3elements
14:09:04,7.9e-06,done REDSVD
14:09:04,8.5e-06,SVD factorization complete
14:09:04,8.13e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.3e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,8.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.05e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.4e-05,commencing check of parameter bounds and gradients
14:09:04,9.4e-06,commencing calculation of upgrade vector
14:09:04,0.0009723,forming JtQJ matrix
14:09:04,2.17e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.4e-06,starting REDSVD
14:09:04,1.45e-05,retrieving REDSVD components
14:09:04,9.8e-06,triming REDSVD components to 3elements
14:09:04,8e-06,done REDSVD
14:09:04,1.68e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.1e-06,JS
14:09:04,9.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.99e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.5e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.8e-06,starting REDSVD
14:09:04,1.32e-05,retrieving REDSVD components
14:09:04,9.1e-06,triming REDSVD components to 3elements
14:09:04,7.8e-06,done REDSVD
14:09:04,6.8e-06,SVD factorization complete
14:09:04,0.0001052,commencing linear algebra multiplication to compute ugrade
14:09:04,6.38e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,2.57e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.85e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.41e-05,commencing check of parameter bounds
14:09:04,7.9e-06,limiting out of bounds pars
14:09:04,1.71e-05,change limit/bound enforement for lambda 0.1: lower change limit,HK2, scaling factor: 0.900001
14:09:04,8.5e-06,checking for denormal floating point values
14:09:04,7.7e-06,transforming upgrade pars to model pars
14:09:04,7.5e-06,writing upgrade vector to csv file
14:09:04,0.0005845,beginning upgrade vector calculations, lambda = 1
14:09:04,0.000175,commencing calculation of upgrade vector
14:09:04,0.001055,forming JtQJ matrix
14:09:04,2.12e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.9e-06,starting REDSVD
14:09:04,3.2e-05,retrieving REDSVD components
14:09:04,3.01e-05,triming REDSVD components to 3elements
14:09:04,2.68e-05,done REDSVD
14:09:04,1.32e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7e-06,JS
14:09:04,9.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.81e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.5e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.8e-06,starting REDSVD
14:09:04,1.33e-05,retrieving REDSVD components
14:09:04,9.4e-06,triming REDSVD components to 3elements
14:09:04,7.7e-06,done REDSVD
14:09:04,6.8e-06,SVD factorization complete
14:09:04,8.21e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.3e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,8.8e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,8.8e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.1e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.4e-05,commencing check of parameter bounds and gradients
14:09:04,9.2e-06,commencing calculation of upgrade vector
14:09:04,0.0014239,forming JtQJ matrix
14:09:04,2.91e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.5e-06,starting REDSVD
14:09:04,1.53e-05,retrieving REDSVD components
14:09:04,1e-05,triming REDSVD components to 3elements
14:09:04,8.6e-06,done REDSVD
14:09:04,1.33e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7e-06,JS
14:09:04,9.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,2.14e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,9.5e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.9e-06,starting REDSVD
14:09:04,1.32e-05,retrieving REDSVD components
14:09:04,9.1e-06,triming REDSVD components to 3elements
14:09:04,7.9e-06,done REDSVD
14:09:04,6.8e-06,SVD factorization complete
14:09:04,7.94e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.1e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,8.9e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,8.7e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.56e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.62e-05,commencing check of parameter bounds
14:09:04,8.5e-06,limiting out of bounds pars
14:09:04,1.49e-05,change limit/bound enforement for lambda 1: lower change limit,HK2, scaling factor: 0.930018
14:09:04,7.6e-06,checking for denormal floating point values
14:09:04,7.7e-06,transforming upgrade pars to model pars
14:09:04,7.6e-06,writing upgrade vector to csv file
14:09:04,0.0013262,beginning upgrade vector calculations, lambda = 10
14:09:04,0.0001826,commencing calculation of upgrade vector
14:09:04,0.0010657,forming JtQJ matrix
14:09:04,2.16e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,9e-06,starting REDSVD
14:09:04,1.73e-05,retrieving REDSVD components
14:09:04,1.1e-05,triming REDSVD components to 3elements
14:09:04,1.06e-05,done REDSVD
14:09:04,2e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.8e-06,JS
14:09:04,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.75e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.5e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.8e-06,starting REDSVD
14:09:04,1.8e-05,retrieving REDSVD components
14:09:04,1.2e-05,triming REDSVD components to 3elements
14:09:04,8.3e-06,done REDSVD
14:09:04,7.1e-06,SVD factorization complete
14:09:04,8.36e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.5e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.36e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.39e-05,commencing check of parameter bounds and gradients
14:09:04,9.6e-06,commencing calculation of upgrade vector
14:09:04,0.0010454,forming JtQJ matrix
14:09:04,2.31e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.7e-06,starting REDSVD
14:09:04,1.49e-05,retrieving REDSVD components
14:09:04,1e-05,triming REDSVD components to 3elements
14:09:04,8.5e-06,done REDSVD
14:09:04,1.41e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.1e-06,JS
14:09:04,9.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.97e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.7e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,7e-06,starting REDSVD
14:09:04,1.35e-05,retrieving REDSVD components
14:09:04,9.4e-06,triming REDSVD components to 3elements
14:09:04,7.8e-06,done REDSVD
14:09:04,7.1e-06,SVD factorization complete
14:09:04,8.47e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.9e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,1.07e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,8.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.27e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.37e-05,commencing check of parameter bounds
14:09:04,8.1e-06,limiting out of bounds pars
14:09:04,1.46e-05,change limit/bound enforement for lambda 10: upper bound,HK1, scaling factor: 0.275307
14:09:04,7.5e-06,checking for denormal floating point values
14:09:04,7.7e-06,transforming upgrade pars to model pars
14:09:04,7.5e-06,writing upgrade vector to csv file
14:09:04,0.001076,beginning upgrade vector calculations, lambda = 100
14:09:04,0.0001482,commencing calculation of upgrade vector
14:09:04,0.0011245,forming JtQJ matrix
14:09:04,2.55e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,9.2e-06,starting REDSVD
14:09:04,1.67e-05,retrieving REDSVD components
14:09:04,1.53e-05,triming REDSVD components to 3elements
14:09:04,9.3e-06,done REDSVD
14:09:04,1.4e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.3e-06,JS
14:09:04,9.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.91e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.8e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,7e-06,starting REDSVD
14:09:04,1.41e-05,retrieving REDSVD components
14:09:04,1.01e-05,triming REDSVD components to 3elements
14:09:04,8.1e-06,done REDSVD
14:09:04,7.2e-06,SVD factorization complete
14:09:04,8.26e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.5e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.13e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.61e-05,commencing check of parameter bounds and gradients
14:09:04,9.6e-06,commencing calculation of upgrade vector
14:09:04,0.0010094,forming JtQJ matrix
14:09:04,2.35e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.8e-06,starting REDSVD
14:09:04,1.5e-05,retrieving REDSVD components
14:09:04,1.02e-05,triming REDSVD components to 3elements
14:09:04,8.4e-06,done REDSVD
14:09:04,1.57e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,1.1e-05,JS
14:09:04,1.19e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,2.08e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.9e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,7.1e-06,starting REDSVD
14:09:04,1.53e-05,retrieving REDSVD components
14:09:04,9.6e-06,triming REDSVD components to 3elements
14:09:04,7.9e-06,done REDSVD
14:09:04,1.14e-05,SVD factorization complete
14:09:04,8.42e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.6e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.29e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.49e-05,commencing check of parameter bounds
14:09:04,8.5e-06,limiting out of bounds pars
14:09:04,1.52e-05,change limit/bound enforement for lambda 100: upper bound,HK1, scaling factor: 0.738223
14:09:04,7.5e-06,checking for denormal floating point values
14:09:04,7.7e-06,transforming upgrade pars to model pars
14:09:04,7.6e-06,writing upgrade vector to csv file
14:09:04,0.0009972,beginning upgrade vector calculations, lambda = 1000
14:09:04,0.0001599,commencing calculation of upgrade vector
14:09:04,0.0010714,forming JtQJ matrix
14:09:04,2.14e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.8e-06,starting REDSVD
14:09:04,1.56e-05,retrieving REDSVD components
14:09:04,1.41e-05,triming REDSVD components to 3elements
14:09:04,8.5e-06,done REDSVD
14:09:04,1.48e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.3e-06,JS
14:09:04,9.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.71e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.6e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.8e-06,starting REDSVD
14:09:04,1.38e-05,retrieving REDSVD components
14:09:04,9.5e-06,triming REDSVD components to 3elements
14:09:04,7.8e-06,done REDSVD
14:09:04,7.2e-06,SVD factorization complete
14:09:04,8.25e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.8e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.02e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.42e-05,commencing check of parameter bounds and gradients
14:09:04,9.4e-06,commencing calculation of upgrade vector
14:09:04,0.0010204,forming JtQJ matrix
14:09:04,2.23e-05,commencing to scale JtQJ matrix- first SVD...
14:09:04,8.5e-06,starting REDSVD
14:09:04,1.47e-05,retrieving REDSVD components
14:09:04,1.01e-05,triming REDSVD components to 3elements
14:09:04,8.3e-06,done REDSVD
14:09:04,1.41e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.1e-06,JS
14:09:04,9.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:04,1.98e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:04,7.9e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:04,6.9e-06,starting REDSVD
14:09:04,1.35e-05,retrieving REDSVD components
14:09:04,9.5e-06,triming REDSVD components to 3elements
14:09:04,7.8e-06,done REDSVD
14:09:04,6.9e-06,SVD factorization complete
14:09:04,8.71e-05,commencing linear algebra multiplication to compute ugrade
14:09:04,9.7e-06,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,9.1e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:04,1.05e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:04,2.29e-05,linear algebra multiplication to compute ugrade complete
14:09:04,1.33e-05,commencing check of parameter bounds
14:09:04,8.1e-06,limiting out of bounds pars
14:09:04,1.45e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
14:09:04,9.6e-06,checking for denormal floating point values
14:09:04,9.8e-06,transforming upgrade pars to model pars
14:09:04,7.8e-06,writing upgrade vector to csv file
14:09:04,0.0017162,LinearAnalysis::glm_iter_fosm
14:09:04,0.0004403,starting FOSM uncertainty analyses for iteration 6
14:09:04,0.0076596,loading obscov
14:09:04,0.0003863,loading parcov
14:09:04,2.67e-05,setting predictions
14:09:04,9.5e-06,set_predictions
14:09:04,0.0002265,extracting prediction HEADWATER:732.0 from jacobian
14:09:04,0.0012496,extracting prediction TAILWATER:732.0 from jacobian
14:09:04,0.0012913,extracting prediction GAGE_1:732.0 from jacobian
14:09:04,0.0012252,extracting prediction TRGW_2_9_1:732.0 from jacobian
14:09:04,0.0011606,extracting prediction TRGW_0_9_1:732.0 from jacobian
14:09:04,0.0012876,parameter fosm calcs
14:09:04,1.26e-05,LinearAnalysis::calc_posterior
14:09:04,8.4e-06,LinearAnalysis::align
14:09:04,0.0013946,LinearAnalysis::prior_prediction_variance()::invert obscov
14:09:04,1.39e-05,inverting diagonal matrix in place
14:09:04,3.61e-05,LinearAnalysis::calc_posterior() form JtQJ
14:09:04,0.0001544,LinearAnalysis::calc_posterior() invert prior parcov
14:09:04,1.97e-05,LinearAnalysis::calc_posterior() form posterior parcov
14:09:04,1.05e-05,LinearAnalysis::calc_posterior() invert posterior parcov
14:09:04,7.2e-06,inverting non-diagonal matrix in place
14:09:04,0.0018619,forecast FOSM calcs
14:09:04,0.000318,LinearAnalysis::prior_prediction_variance
14:09:04,4e-05,LinearAnalysis::prior_prediction_variance
14:09:15,10.4487,completed iteration 7
14:09:15,0.013233,beginning iteration 8
14:09:15,0.0016208,commencing to build jacobian parameter sets
14:09:15,0.0043657,jacobian parameter sets built, commencing model runs
14:09:21,6.25161,jacobian runs complete, processing runs
14:09:21,0.0027212,processing jacobian runs complete
14:09:21,1.42e-05,saving jacobian and sen files
14:09:21,0.0037119,commencing calculation of upgrade vector
14:09:21,0.0011778,forming JtQJ matrix
14:09:21,4.52e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,1e-05,starting REDSVD
14:09:21,1.88e-05,retrieving REDSVD components
14:09:21,1.11e-05,triming REDSVD components to 3elements
14:09:21,8.6e-06,done REDSVD
14:09:21,1.38e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:21,7.1e-06,JS
14:09:21,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.9e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
14:09:21,7.6e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,6.9e-06,starting REDSVD
14:09:21,1.37e-05,retrieving REDSVD components
14:09:21,9.3e-06,triming REDSVD components to 3elements
14:09:21,7.9e-06,done REDSVD
14:09:21,7.1e-06,SVD factorization complete
14:09:21,0.0001385,commencing linear algebra multiplication to compute ugrade
14:09:21,1.06e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:21,9.6e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
14:09:21,9.1e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
14:09:21,2.75e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.62e-05,commencing check of parameter bounds and gradients
14:09:21,0.0057764,beginning upgrade vector calculations, lambda = 0.1
14:09:21,0.0001922,commencing calculation of upgrade vector
14:09:21,0.0015091,forming JtQJ matrix
14:09:21,4.43e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,1.01e-05,starting REDSVD
14:09:21,2.09e-05,retrieving REDSVD components
14:09:21,1.14e-05,triming REDSVD components to 2elements
14:09:21,1.33e-05,done REDSVD
14:09:21,1.44e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,1.55e-05,JS
14:09:21,2.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.83e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.9e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,7.1e-06,starting REDSVD
14:09:21,1.47e-05,retrieving REDSVD components
14:09:21,7.49e-05,triming REDSVD components to 2elements
14:09:21,1.29e-05,done REDSVD
14:09:21,7.6e-06,SVD factorization complete
14:09:21,8.08e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.4e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.1e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9.3e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.14e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.54e-05,commencing check of parameter bounds and gradients
14:09:21,1.05e-05,commencing calculation of upgrade vector
14:09:21,0.0013029,forming JtQJ matrix
14:09:21,1.84e-05,commencing to scale JtQJ matrix- first SVD...
14:09:21,8.2e-06,starting REDSVD
14:09:21,1.34e-05,retrieving REDSVD components
14:09:21,9.6e-06,triming REDSVD components to 2elements
14:09:21,1.44e-05,done REDSVD
14:09:21,2.46e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,8.7e-06,JS
14:09:21,8.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
14:09:21,1.85e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
14:09:21,7.6e-06,commencing SVD factorization of lambda-scaled JtQJ
14:09:21,6.8e-06,starting REDSVD
14:09:21,1.24e-05,retrieving REDSVD components
14:09:21,9e-06,triming REDSVD components to 2elements
14:09:21,7.6e-06,done REDSVD
14:09:21,7e-06,SVD factorization complete
14:09:21,8.06e-05,commencing linear algebra multiplication to compute ugrade
14:09:21,9.4e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,8.9e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
14:09:21,9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
14:09:21,2.02e-05,linear algebra multiplication to compute ugrade complete
14:09:21,1.32e-05,commencing check of parameter bounds
14:09:21,8.2e-06,limiting out of bounds pars
14:09:21,1.52e-05,change limit/bound enforement for lambda 0.1: upper change limit,HK2, scaling factor: 1.17068e-06
14:09:21,0.0007216,checking for denormal floating point values
