time,elapsed_seconds,message
09:39:54,1.39e-05,retrieving REDSVD components
09:39:54,1.05e-05,triming REDSVD components to 2elements
09:39:54,8.3e-06,done REDSVD
09:39:54,1.01e-05,SVD factorization complete
09:39:54,8.96e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.03e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.9e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,3.57e-05,linear algebra multiplication to compute ugrade complete
09:39:54,2.41e-05,commencing check of parameter bounds and gradients
09:39:54,3.44e-05,commencing calculation of upgrade vector
09:39:54,0.0020426,forming JtQJ matrix
09:39:54,4.16e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,1.01e-05,starting REDSVD
09:39:54,1.77e-05,retrieving REDSVD components
09:39:54,1.15e-05,triming REDSVD components to 2elements
09:39:54,8.9e-06,done REDSVD
09:39:54,1.44e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.2e-06,JS
09:39:54,1.05e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.71e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.5e-06,starting REDSVD
09:39:54,1.37e-05,retrieving REDSVD components
09:39:54,9.9e-06,triming REDSVD components to 2elements
09:39:54,8.2e-06,done REDSVD
09:39:54,7.7e-06,SVD factorization complete
09:39:54,8.8e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.07e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,3.17e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.92e-05,commencing check of parameter bounds
09:39:54,1.02e-05,limiting out of bounds pars
09:39:54,1.7e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
09:39:54,8.2e-06,checking for denormal floating point values
09:39:54,8.6e-06,transforming upgrade pars to model pars
09:39:54,1.38e-05,writing upgrade vector to csv file
09:39:54,0.0015357,LinearAnalysis::glm_iter_fosm
09:39:54,0.0006724,starting FOSM uncertainty analyses for iteration 5
09:39:54,0.0094359,loading obscov
09:39:54,0.0003771,loading parcov
09:39:54,2.51e-05,setting predictions
09:39:54,9.2e-06,set_predictions
09:39:54,0.0004459,extracting prediction HEADWATER:732.0 from jacobian
09:39:54,0.0022377,extracting prediction TAILWATER:732.0 from jacobian
09:39:54,0.0025982,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:39:54,0.0030737,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:39:54,0.0026377,parameter fosm calcs
09:39:54,3.71e-05,LinearAnalysis::calc_posterior
09:39:54,1.94e-05,LinearAnalysis::align
09:39:54,0.0031649,LinearAnalysis::prior_prediction_variance()::invert obscov
09:39:54,4.49e-05,inverting diagonal matrix in place
09:39:54,8.69e-05,LinearAnalysis::calc_posterior() form JtQJ
09:39:54,0.0003599,LinearAnalysis::calc_posterior() invert prior parcov
09:39:54,5.63e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:39:54,3.02e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:39:54,1.9e-05,inverting non-diagonal matrix in place
09:39:54,0.0016218,forecast FOSM calcs
09:39:54,0.0005638,LinearAnalysis::prior_prediction_variance
09:39:54,7.11e-05,LinearAnalysis::prior_prediction_variance
09:40:05,10.4543,completed iteration 6
09:40:05,0.0305348,beginning iteration 7
09:40:05,0.0004186,commencing to build jacobian parameter sets
09:40:05,0.0036835,jacobian parameter sets built, commencing model runs
09:40:11,6.28091,jacobian runs complete, processing runs
09:40:11,0.0030453,processing jacobian runs complete
09:40:11,2.39e-05,saving jacobian and sen files
09:40:11,0.0041347,commencing calculation of upgrade vector
09:40:11,0.0018589,forming JtQJ matrix
09:40:11,6.07e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1.69e-05,starting REDSVD
09:40:11,3e-05,retrieving REDSVD components
09:40:11,2.07e-05,triming REDSVD components to 3elements
09:40:11,1.56e-05,done REDSVD
09:40:11,2.47e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:11,1.3e-05,JS
09:40:11,1.7e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,3.44e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:11,1.58e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,1.33e-05,starting REDSVD
09:40:11,2.46e-05,retrieving REDSVD components
09:40:11,1.94e-05,triming REDSVD components to 3elements
09:40:11,1.84e-05,done REDSVD
09:40:11,1.36e-05,SVD factorization complete
09:40:11,0.000146,commencing linear algebra multiplication to compute ugrade
09:40:11,1.93e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:11,1.84e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:11,1.78e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:11,4.83e-05,linear algebra multiplication to compute ugrade complete
09:40:11,2.66e-05,commencing check of parameter bounds and gradients
09:40:11,0.003554,beginning upgrade vector calculations, lambda = 0.1
09:40:11,0.000213,commencing calculation of upgrade vector
09:40:11,0.0025272,forming JtQJ matrix
09:40:11,5.33e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,2.06e-05,starting REDSVD
09:40:11,3.05e-05,retrieving REDSVD components
09:40:11,2.46e-05,triming REDSVD components to 2elements
09:40:11,1.93e-05,done REDSVD
09:40:11,3.1e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,1.76e-05,JS
09:40:11,2.06e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,4.26e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,1.83e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,1.68e-05,starting REDSVD
09:40:11,2.74e-05,retrieving REDSVD components
09:40:11,2.5e-05,triming REDSVD components to 2elements
09:40:11,1.87e-05,done REDSVD
09:40:11,1.89e-05,SVD factorization complete
09:40:11,0.0001524,commencing linear algebra multiplication to compute ugrade
09:40:11,2.43e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,2.34e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,2.37e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,5.03e-05,linear algebra multiplication to compute ugrade complete
09:40:11,3.17e-05,commencing check of parameter bounds and gradients
09:40:11,2.81e-05,commencing calculation of upgrade vector
09:40:11,0.0017978,forming JtQJ matrix
09:40:11,2.64e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1.03e-05,starting REDSVD
09:40:11,1.64e-05,retrieving REDSVD components
09:40:11,1.15e-05,triming REDSVD components to 2elements
09:40:11,8.9e-06,done REDSVD
09:40:11,1.4e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8e-06,JS
09:40:11,9.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.6e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.6e-06,starting REDSVD
09:40:11,1.35e-05,retrieving REDSVD components
09:40:11,1.02e-05,triming REDSVD components to 2elements
09:40:11,8.4e-06,done REDSVD
09:40:11,7.7e-06,SVD factorization complete
09:40:11,0.0001321,commencing linear algebra multiplication to compute ugrade
09:40:11,2.22e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,2.32e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.49e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,4.5e-05,linear algebra multiplication to compute ugrade complete
09:40:11,2.95e-05,commencing check of parameter bounds
09:40:11,1.33e-05,limiting out of bounds pars
09:40:11,1.73e-05,change limit/bound enforement for lambda 0.1: upper bound,HK2, scaling factor: 0.121998
09:40:11,8.3e-06,checking for denormal floating point values
09:40:11,8.7e-06,transforming upgrade pars to model pars
09:40:11,1.2e-05,writing upgrade vector to csv file
09:40:11,0.0005005,beginning upgrade vector calculations, lambda = 1
09:40:11,0.0001564,commencing calculation of upgrade vector
09:40:11,0.0015489,forming JtQJ matrix
09:40:11,3.08e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1.01e-05,starting REDSVD
09:40:11,1.7e-05,retrieving REDSVD components
09:40:11,1.18e-05,triming REDSVD components to 2elements
09:40:11,8.7e-06,done REDSVD
09:40:11,1.52e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,7.8e-06,JS
09:40:11,9.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.8e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,2.14e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,1.2e-05,starting REDSVD
09:40:11,1.42e-05,retrieving REDSVD components
09:40:11,1.06e-05,triming REDSVD components to 2elements
09:40:11,1.28e-05,done REDSVD
09:40:11,2.11e-05,SVD factorization complete
09:40:11,9.05e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.03e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,9.6e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,9.5e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,2.77e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.62e-05,commencing check of parameter bounds and gradients
09:40:11,1.89e-05,commencing calculation of upgrade vector
09:40:11,0.0014956,forming JtQJ matrix
09:40:11,3.02e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,9.4e-06,starting REDSVD
09:40:11,1.78e-05,retrieving REDSVD components
09:40:11,1.1e-05,triming REDSVD components to 2elements
09:40:11,9.1e-06,done REDSVD
09:40:11,1.33e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8e-06,JS
09:40:11,9.3e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.36e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.3e-06,starting REDSVD
09:40:11,1.3e-05,retrieving REDSVD components
09:40:11,1.12e-05,triming REDSVD components to 2elements
09:40:11,8.2e-06,done REDSVD
09:40:11,7.6e-06,SVD factorization complete
09:40:11,8.49e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.04e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,9.5e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,9.6e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,2.5e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.52e-05,commencing check of parameter bounds
09:40:11,9.6e-06,limiting out of bounds pars
09:40:11,1.61e-05,change limit/bound enforement for lambda 1: upper bound,HK2, scaling factor: 0.140983
09:40:11,9.4e-06,checking for denormal floating point values
09:40:11,8.3e-06,transforming upgrade pars to model pars
09:40:11,1.14e-05,writing upgrade vector to csv file
09:40:11,0.0013876,beginning upgrade vector calculations, lambda = 10
09:40:11,0.0001108,commencing calculation of upgrade vector
09:40:11,0.0015566,forming JtQJ matrix
09:40:11,3.32e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1.07e-05,starting REDSVD
09:40:11,2.2e-05,retrieving REDSVD components
09:40:11,1.24e-05,triming REDSVD components to 2elements
09:40:11,9.6e-06,done REDSVD
09:40:11,1.47e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.3e-06,JS
09:40:11,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,3.15e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,1.02e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,8.2e-06,starting REDSVD
09:40:11,1.59e-05,retrieving REDSVD components
09:40:11,1.04e-05,triming REDSVD components to 2elements
09:40:11,8.6e-06,done REDSVD
09:40:11,7.8e-06,SVD factorization complete
09:40:11,9.01e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.06e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.01e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.07e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,3.04e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.71e-05,commencing check of parameter bounds and gradients
09:40:11,1.52e-05,commencing calculation of upgrade vector
09:40:11,0.0014462,forming JtQJ matrix
09:40:11,2.69e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1e-05,starting REDSVD
09:40:11,1.7e-05,retrieving REDSVD components
09:40:11,1.15e-05,triming REDSVD components to 2elements
09:40:11,9.1e-06,done REDSVD
09:40:11,1.38e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.3e-06,JS
09:40:11,1.13e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.53e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.8e-06,starting REDSVD
09:40:11,1.39e-05,retrieving REDSVD components
09:40:11,1e-05,triming REDSVD components to 2elements
09:40:11,8.5e-06,done REDSVD
09:40:11,7.9e-06,SVD factorization complete
09:40:11,8.72e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.05e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.01e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,3.03e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.62e-05,commencing check of parameter bounds
09:40:11,1.38e-05,limiting out of bounds pars
09:40:11,1.75e-05,change limit/bound enforement for lambda 10: upper bound,HK2, scaling factor: 0.378319
09:40:11,8.5e-06,checking for denormal floating point values
09:40:11,8.7e-06,transforming upgrade pars to model pars
09:40:11,1.17e-05,writing upgrade vector to csv file
09:40:11,0.0010228,beginning upgrade vector calculations, lambda = 100
09:40:11,0.0001463,commencing calculation of upgrade vector
09:40:11,0.0014655,forming JtQJ matrix
09:40:11,2.64e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1.02e-05,starting REDSVD
09:40:11,1.77e-05,retrieving REDSVD components
09:40:11,1.2e-05,triming REDSVD components to 2elements
09:40:11,9e-06,done REDSVD
09:40:11,1.64e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8e-06,JS
09:40:11,9.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,3.02e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,9.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.6e-06,starting REDSVD
09:40:11,1.41e-05,retrieving REDSVD components
09:40:11,1.04e-05,triming REDSVD components to 2elements
09:40:11,8.4e-06,done REDSVD
09:40:11,8e-06,SVD factorization complete
09:40:11,8.86e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.06e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.01e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.02e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,3.17e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.65e-05,commencing check of parameter bounds and gradients
09:40:11,1.52e-05,commencing calculation of upgrade vector
09:40:11,0.001392,forming JtQJ matrix
09:40:11,2.16e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,9.4e-06,starting REDSVD
09:40:11,2.06e-05,retrieving REDSVD components
09:40:11,1.34e-05,triming REDSVD components to 2elements
09:40:11,1.07e-05,done REDSVD
09:40:11,1.43e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.3e-06,JS
09:40:11,9.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.47e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.8e-06,starting REDSVD
09:40:11,1.4e-05,retrieving REDSVD components
09:40:11,1.16e-05,triming REDSVD components to 2elements
09:40:11,8.5e-06,done REDSVD
09:40:11,7.9e-06,SVD factorization complete
09:40:11,8.75e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.04e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.02e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,2.83e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.56e-05,commencing check of parameter bounds
09:40:11,9.4e-06,limiting out of bounds pars
09:40:11,1.7e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
09:40:11,1e-05,checking for denormal floating point values
09:40:11,9.1e-06,transforming upgrade pars to model pars
09:40:11,1.24e-05,writing upgrade vector to csv file
09:40:11,0.000715,beginning upgrade vector calculations, lambda = 1000
09:40:11,0.0001073,commencing calculation of upgrade vector
09:40:11,0.0015029,forming JtQJ matrix
09:40:11,3.85e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,1.08e-05,starting REDSVD
09:40:11,1.8e-05,retrieving REDSVD components
09:40:11,1.21e-05,triming REDSVD components to 2elements
09:40:11,9.2e-06,done REDSVD
09:40:11,1.47e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,7.9e-06,JS
09:40:11,9.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.68e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.9e-06,starting REDSVD
09:40:11,1.58e-05,retrieving REDSVD components
09:40:11,1.02e-05,triming REDSVD components to 2elements
09:40:11,8.6e-06,done REDSVD
09:40:11,8e-06,SVD factorization complete
09:40:11,9.02e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.1e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.01e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.02e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,3.38e-05,linear algebra multiplication to compute ugrade complete
09:40:11,1.83e-05,commencing check of parameter bounds and gradients
09:40:11,1.78e-05,commencing calculation of upgrade vector
09:40:11,0.0014444,forming JtQJ matrix
09:40:11,2.46e-05,commencing to scale JtQJ matrix- first SVD...
09:40:11,9.8e-06,starting REDSVD
09:40:11,1.68e-05,retrieving REDSVD components
09:40:11,1.16e-05,triming REDSVD components to 2elements
09:40:11,8.8e-06,done REDSVD
09:40:11,1.39e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.2e-06,JS
09:40:11,1.13e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:11,2.51e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:40:11,8.6e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:11,7.7e-06,starting REDSVD
09:40:11,1.38e-05,retrieving REDSVD components
09:40:11,1.01e-05,triming REDSVD components to 2elements
09:40:11,8.5e-06,done REDSVD
09:40:11,7.9e-06,SVD factorization complete
09:40:11,8.78e-05,commencing linear algebra multiplication to compute ugrade
09:40:11,1.04e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:40:11,1.02e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:40:11,3.09e-05,linear algebra multiplication to compute ugrade complete
09:40:11,2.28e-05,commencing check of parameter bounds
09:40:11,1.18e-05,limiting out of bounds pars
09:40:11,1.72e-05,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
09:40:11,8.5e-06,checking for denormal floating point values
09:40:11,8.8e-06,transforming upgrade pars to model pars
09:40:11,1.2e-05,writing upgrade vector to csv file
09:40:11,0.0013739,LinearAnalysis::glm_iter_fosm
09:40:11,0.0004968,starting FOSM uncertainty analyses for iteration 6
09:40:11,0.0081288,loading obscov
09:40:11,0.0003747,loading parcov
09:40:11,2.14e-05,setting predictions
09:40:11,9.1e-06,set_predictions
09:40:11,0.0002234,extracting prediction HEADWATER:732.0 from jacobian
09:40:11,0.0013691,extracting prediction TAILWATER:732.0 from jacobian
09:40:11,0.0013817,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:40:11,0.0012972,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:40:11,0.0014559,parameter fosm calcs
09:40:11,1.38e-05,LinearAnalysis::calc_posterior
09:40:11,8.5e-06,LinearAnalysis::align
09:40:11,0.0015949,LinearAnalysis::prior_prediction_variance()::invert obscov
09:40:11,2.55e-05,inverting diagonal matrix in place
09:40:11,4.8e-05,LinearAnalysis::calc_posterior() form JtQJ
09:40:11,0.0001891,LinearAnalysis::calc_posterior() invert prior parcov
09:40:11,2.89e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:40:11,1.95e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:40:11,1e-05,inverting non-diagonal matrix in place
09:40:11,0.0010797,forecast FOSM calcs
09:40:11,0.0005994,LinearAnalysis::prior_prediction_variance
09:40:11,9.58e-05,LinearAnalysis::prior_prediction_variance
09:40:21,10.5158,completed iteration 7
09:40:21,0.0191814,beginning iteration 8
09:40:21,0.0009468,commencing to build jacobian parameter sets
09:40:21,0.0033117,jacobian parameter sets built, commencing model runs
09:40:28,6.27374,jacobian runs complete, processing runs
09:40:28,0.0106631,processing jacobian runs complete
09:40:28,3.24e-05,saving jacobian and sen files
09:40:28,0.0036759,commencing calculation of upgrade vector
09:40:28,0.0013027,forming JtQJ matrix
09:40:28,4.64e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.17e-05,starting REDSVD
09:40:28,2.06e-05,retrieving REDSVD components
09:40:28,2.66e-05,triming REDSVD components to 3elements
09:40:28,1e-05,done REDSVD
09:40:28,2.09e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.1e-06,JS
09:40:28,1.12e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,2.04e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,7.9e-06,starting REDSVD
09:40:28,1.53e-05,retrieving REDSVD components
09:40:28,1.1e-05,triming REDSVD components to 3elements
09:40:28,8.9e-06,done REDSVD
09:40:28,7.8e-06,SVD factorization complete
09:40:28,0.0001436,commencing linear algebra multiplication to compute ugrade
09:40:28,1.16e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,1.18e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,3.23e-05,linear algebra multiplication to compute ugrade complete
09:40:28,2.06e-05,commencing check of parameter bounds and gradients
09:40:28,0.0025779,beginning upgrade vector calculations, lambda = 0.1
09:40:28,0.0003299,commencing calculation of upgrade vector
09:40:28,0.0013919,forming JtQJ matrix
09:40:28,3.48e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,1.06e-05,starting REDSVD
09:40:28,2.01e-05,retrieving REDSVD components
09:40:28,1.35e-05,triming REDSVD components to 3elements
09:40:28,1.64e-05,done REDSVD
09:40:28,1.6e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.1e-06,JS
09:40:28,1.07e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,2.15e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,5.15e-05,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,1.25e-05,starting REDSVD
09:40:28,1.63e-05,retrieving REDSVD components
09:40:28,1.1e-05,triming REDSVD components to 3elements
09:40:28,9.2e-06,done REDSVD
09:40:28,8e-06,SVD factorization complete
09:40:28,0.0001116,commencing linear algebra multiplication to compute ugrade
09:40:28,1.04e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.8e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,2.74e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.71e-05,commencing check of parameter bounds and gradients
09:40:28,2.36e-05,commencing calculation of upgrade vector
09:40:28,0.0010703,forming JtQJ matrix
09:40:28,2.48e-05,commencing to scale JtQJ matrix- first SVD...
09:40:28,8.8e-06,starting REDSVD
09:40:28,1.59e-05,retrieving REDSVD components
09:40:28,1.12e-05,triming REDSVD components to 3elements
09:40:28,8.7e-06,done REDSVD
09:40:28,1.51e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,7.5e-06,JS
09:40:28,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:40:28,1.85e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:40:28,8.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:40:28,1.06e-05,starting REDSVD
09:40:28,1.75e-05,retrieving REDSVD components
09:40:28,1.04e-05,triming REDSVD components to 3elements
09:40:28,9.2e-06,done REDSVD
09:40:28,7.5e-06,SVD factorization complete
09:40:28,8.66e-05,commencing linear algebra multiplication to compute ugrade
09:40:28,1.15e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.7e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:40:28,9.4e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:40:28,3.17e-05,linear algebra multiplication to compute ugrade complete
09:40:28,1.48e-05,commencing check of parameter bounds
09:40:28,8.7e-06,limiting out of bounds pars
09:40:28,1.61e-05,change limit/bound enforement for lambda 0.1: upper bound,HK2, scaling factor: 0.0482204
09:40:28,7.7e-06,checking for denormal floating point values
09:40:28,8.3e-06,transforming upgrade pars to model pars
